"personTc","loanId","incomeStabilityScore","debtToIncomeRatio","paymentDisciplineRatio","latePaymentSeverity","ageIncomeRatio","creditExperienceRatio","avgDebtPerCount","onTimeAmountRatio","lateDebtFrequency","monthlyPaymentCapacity","loanDurationExperience","collateralToIncome","collateralPerMonth","creditUtilizationRatio","age","monthlyIncome","employmentStatusCode","educationLevelCode","maritalStatusCode","loanTypeCode","loanTerm","totalDebtCount","totalDebtAmount","onTimeDebtCount","onTimeDebtAmount","lateDebtCount","lateDebtAmount","loanApplicationsLastYear","creditCardLimit","currentCardDebt","creditCardUsageDuration","collateralCount","totalCollateralValue","creditScore","eligibleLoanAmount"
"10000000007","710","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","8000.0","1.0","1.6132229166666665","12905.783333333333","0.25","31","48000.0","1","4","3","4","6","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","77434.7","24227","150993.0"
"10000000007","717","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","470.5882352941176","17.0","0.26330354166666664","123.90754901960784","0.25","31","48000.0","1","4","3","3","102","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","12638.57","22931","144514.0"
"10000000007","747","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","1142.857142857143","7.0","44.642826250000006","51020.37285714286","0.25","31","48000.0","1","4","3","3","42","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","2","2142855.66","65615","362536.0"
"10000000007","789","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","470.5882352941176","17.0","4.0537425","1907.6435294117648","0.25","31","48000.0","1","4","3","2","102","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","194579.64","26570","162708.0"
"10000000007","803","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","8000.0","1.0","1.3669425000000002","10935.54","0.25","31","48000.0","1","4","3","4","6","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","65613.24","23990","149811.0"
"10000000007","812","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","347.82608695652175","23.0","2.618340625","910.7271739130435","0.25","31","48000.0","1","4","3","4","138","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","2","125680.35","25272","160818.0"
"10000000007","838","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","8000.0","1.0","3.0140760416666668","24112.608333333334","0.25","31","48000.0","1","4","3","4","6","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","2","144675.65","25652","162718.0"
"10000000007","867","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","1333.3333333333333","6.0","5.287529166666666","7050.038888888888","0.25","31","48000.0","1","4","3","2","36","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","253801.4","27754","168630.0"
"10000000007","892","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","533.3333333333334","15.0","0.8570864583333334","457.1127777777778","0.25","31","48000.0","1","4","3","3","90","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","41140.15","23501","147364.0"
"10000000007","979","0.9","2.1875","0.9230769230769231","0.047619047619047616","1548.3870967741937","0.1935483870967742","8076.923076923077","0.9523809523809523","0.07692307692307693","347.82608695652175","23.0","1.1822756250000002","411.2263043478261","0.25","31","48000.0","1","4","3","5","138","13","105000.0","12","100000.0","1","5000.0","6","18000.0","4500.0","6","1","56749.23","23813","148925.0"
"10000000008","1050","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","1666.6666666666667","36.0","1.6666666666666667","2777.777777777778","0.25","33","60000.0","1","5","2","4","36","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","100000.0","33399","215700.0"
"10000000008","1090","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","526.3157894736842","114.0","0.0","0.0","0.25","33","60000.0","1","5","2","5","114","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","0","0.0","31319","200700.0"
"10000000008","17","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","5000.0","12.0","1.6666666666666667","8333.333333333334","0.25","33","60000.0","1","5","2","4","12","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","100000.0","33399","215700.0"
"10000000008","370","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","909.0909090909091","66.0","3.504261833333333","3185.6925757575755","0.25","33","60000.0","1","5","2","2","66","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","210255.71","35604","226726.0"
"10000000008","435","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","2000.0","30.0","1.0955318333333335","2191.063666666667","0.25","33","60000.0","1","5","2","1","30","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","65731.91","32714","212273.0"
"10000000008","466","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","588.2352941176471","102.0","1.0338666666666667","608.156862745098","0.25","33","60000.0","1","5","2","4","102","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","62032.0","32640","211903.0"
"10000000008","562","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","500.0","120.0","1.2315063333333334","615.7531666666667","0.25","33","60000.0","1","5","2","5","120","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","73890.38","32877","213089.0"
"10000000008","571","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","1000.0","60.0","0.34799366666666665","347.9936666666666","0.25","33","60000.0","1","5","2","4","60","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","20879.62","31817","207788.0"
"10000000008","634","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","588.2352941176471","102.0","1.90775","1122.2058823529412","0.25","33","60000.0","1","5","2","4","102","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","2","114465.0","33768","222147.0"
"10000000008","737","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","1666.6666666666667","36.0","2.4323894999999998","4053.9825","0.25","33","60000.0","1","5","2","4","36","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","2","145943.37","34398","225294.0"
"10000000008","777","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","526.3157894736842","114.0","5.172607833333334","2722.425175438597","0.25","33","60000.0","1","5","2","5","114","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","2","310356.47000000003","37686","241736.0"
"10000000008","915","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","1111.111111111111","54.0","0.3798511666666667","422.05685185185183","0.25","33","60000.0","1","5","2","2","54","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","22791.07","31855","207979.0"
"10000000008","948","0.95","0.016666666666666666","1.0","0.0","1818.1818181818182","0.030303030303030304","1000.0","1.0","0.0","833.3333333333334","72.0","2.748190666666667","2290.158888888889","0.25","33","60000.0","1","5","2","5","72","1","1000.0","1","1000.0","0","0.0","1","4000.0","1000.0","1","1","164891.44","34697","222189.0"
"10000000009","1043","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","1145.8333333333333","6.857142857142857","50.90909090909091","58333.333333333336","0.0","35","55000.0","1","4","1","5","48","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","2800000.0","83165","447500.0"
"10000000009","1227","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","572.9166666666666","13.714285714285714","0.0","0.0","0.0","35","55000.0","1","4","1","5","96","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","0","0.0","27085","162500.0"
"10000000009","18","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","916.6666666666666","8.571428571428571","4.181818181818182","3833.3333333333335","0.0","35","55000.0","1","4","1","5","60","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","2","230000.0","31845","195500.0"
"10000000009","19","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","458.3333333333333","17.142857142857142","0.12727272727272726","58.333333333333336","0.0","35","55000.0","1","4","1","3","120","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","7000.0","27305","168200.0"
"10000000009","20","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","2291.6666666666665","3.4285714285714284","0.0","0.0","0.0","35","55000.0","1","4","1","1","24","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","0","0.0","27085","162500.0"
"10000000009","255","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","572.9166666666666","13.714285714285714","1.2727272727272727","729.1666666666666","0.0","35","55000.0","1","4","1","3","96","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","70000.0","28565","174500.0"
"10000000009","352","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","1018.5185185185185","7.714285714285714","0.7692558181818182","783.5012962962963","0.0","35","55000.0","1","4","1","2","54","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","42309.07","28011","171731.0"
"10000000009","458","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","416.6666666666667","18.857142857142858","52.49260690909091","21871.919545454544","0.0","35","55000.0","1","4","1","3","132","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","2887093.38","84907","456209.0"
"10000000009","496","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","436.5079365079365","18.0","3.5441794545454544","1547.0624603174604","0.0","35","55000.0","1","4","1","5","126","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","194929.87","31064","186993.0"
"10000000009","497","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","1309.5238095238096","6.0","4.168140181818182","5458.27880952381","0.0","35","55000.0","1","4","1","5","42","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","2","229247.71000000002","31830","195425.0"
"10000000009","730","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","1145.8333333333333","6.857142857142857","5.005498545454545","5735.467083333333","0.0","35","55000.0","1","4","1","5","48","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","2","275302.42","32751","200030.0"
"10000000009","914","0.9","1.6363636363636365","1.0","0.0","1571.4285714285713","0.2","11250.0","1.0","0.0","572.9166666666666","13.714285714285714","3.388956","1941.5893749999998","0.0","35","55000.0","1","4","1","5","96","8","90000.0","8","90000.0","0","0.0","4","27000.0","0.0","7","1","186392.58","30893","186139.0"
"10000000010","1014","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","444.44444444444446","30.0","2.5","1111.111111111111","0.24","37","40000.0","7","2","2","2","90","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","100000.0","22428","171400.0"
"10000000010","1074","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","277.77777777777777","48.0","0.0","0.0","0.24","37","40000.0","7","2","2","2","144","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","0","0.0","20348","156400.0"
"10000000010","1104","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","350.87719298245617","38.0","0.0","0.0","0.24","37","40000.0","7","2","2","2","114","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","0","0.0","20348","156400.0"
"10000000010","1186","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","370.3703703703704","36.0","0.0","0.0","0.24","37","40000.0","7","2","2","5","108","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","0","0.0","20348","156400.0"
"10000000010","21","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","1666.6666666666667","8.0","3.25","5416.666666666667","0.24","37","40000.0","7","2","2","1","24","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","130000.0","23028","174400.0"
"10000000010","22","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","3333.3333333333335","4.0","5.0","16666.666666666668","0.24","37","40000.0","7","2","2","4","12","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","200000.0","24428","181400.0"
"10000000010","256","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","2222.222222222222","6.0","0.0","0.0","0.24","37","40000.0","7","2","2","4","18","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","0","0.0","20348","156400.0"
"10000000010","359","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","1333.3333333333333","10.0","2.9226715","3896.8953333333334","0.24","37","40000.0","7","2","2","5","30","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","116906.86","22766","173091.0"
"10000000010","556","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","1111.111111111111","12.0","52.02689075","57807.656388888885","0.24","37","40000.0","7","2","2","3","36","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","2081075.63","62050","369508.0"
"10000000010","599","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","952.3809523809524","14.0","84.77732575","80740.31023809525","0.24","37","40000.0","7","2","2","3","42","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","2","3391093.0300000003","88330","505509.0"
"10000000010","603","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","416.6666666666667","32.0","0.38135725000000004","158.89885416666667","0.24","37","40000.0","7","2","2","3","96","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","15254.29","20733","162925.0"
"10000000010","761","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","277.77777777777777","48.0","0.5685985","157.94402777777776","0.24","37","40000.0","7","2","2","2","144","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","22743.94","20883","163674.0"
"10000000010","791","0.5","0.625","0.7142857142857143","0.28","1081.081081081081","0.08108108108108109","3571.4285714285716","0.72","0.2857142857142857","350.87719298245617","38.0","3.0902955000000003","1084.314210526316","0.24","37","40000.0","7","2","2","2","114","7","25000.0","5","18000.0","2","7000.0","2","5000.0","1200.0","3","1","123611.82","22900","173761.0"
